MMSI,segment_id,start_time,end_time,start_lat,start_lon,end_lat,end_lon,route_distance_km,direct_distance_km,duration_hours,average_speed_knots,maximum_speed_knots,num_records,moving_records,route_efficiency
628693508,1401,2024-08-06 07:17:22,2024-08-06 08:22:29,37.136008333333336,25.149643333333337,37.38558333333334,25.309771666666663,28.626281331053463,14.179369690835491,1.0852777777777778,33.09322033898305,34.6,125,118,0.495326987353187
628693508,1411,2024-08-16 07:53:06,2024-08-16 09:56:59,37.13084666666666,25.153315,37.10601166666667,25.372416666666663,35.21311499183575,19.426859083253905,2.064722222222222,29.418867924528307,32.5,217,212,0.5516938529226417
628693508,1419,2024-08-20 06:53:05,2024-08-20 09:12:34,37.087885,25.148793333333337,37.10616,25.37203333333333,29.95545337167559,19.79935474786201,2.3247222222222224,32.63900118906064,34.7,924,841,0.6609599428257464
653464635,1527,2024-07-02 23:50:34,2024-07-03 00:52:04,36.31301666666667,24.947755,36.34432,25.10574833333333,14.728303332106435,14.15351633905855,1.025,7.727536231884058,8.0,138,138,0.9609739845733012
653464635,1540,2024-08-17 00:41:34,2024-08-17 02:40:18,36.373415,26.13720333333333,36.504488333333335,25.558353333333333,107.43716036509042,51.78165297202985,1.978888888888889,14.729588014981276,16.0,267,267,0.4819715338349102
653464635,1542,2024-08-24 01:15:50,2024-08-24 14:02:01,37.134906666666666,24.94112,37.46576,25.31961,76.864934220319,33.484196113387426,12.769722222222224,12.57945205479452,14.0,700,584,0.4356238179741521
653464635,1544,2024-08-24 18:31:05,2024-08-24 19:54:44,37.46577333333333,25.319601666666667,37.33464666666666,24.853895,41.136689296426,41.13872777086503,1.3941666666666668,18.70901771336554,20.5,624,621,1.0
653464635,1547,2024-09-06 02:07:19,2024-09-06 18:53:57,37.57420333333334,25.421548333333337,37.22725166666667,25.82004,76.73072108522696,35.2065276749086,16.77722222222222,14.07575,18.4,4993,800,0.4588322275220602
675656627,1554,2024-07-03 14:41:09,2024-07-03 17:17:34,37.284236666666665,24.814521666666668,37.55594333333333,25.08777333333333,43.29177907313017,24.1368242068368,2.6069444444444443,13.04098591549296,14.9,853,710,0.5575382837943419
675656627,1555,2024-07-04 06:07:27,2024-07-04 08:03:05,37.53597333333333,25.151823333333333,37.493116666666666,24.95461833333333,27.687290271802564,17.3936115722356,1.9272222222222224,11.145041322314052,15.0,420,242,0.6282164632755591
675656627,1556,2024-07-05 09:42:39,2024-07-05 13:31:58,37.49297666666666,24.95468,37.16052,25.306326666666667,39.126321765736805,31.0994707727992,3.8219444444444446,12.779612903225807,15.3,938,775,0.7948477998776063
675656627,1559,2024-07-09 19:05:24,2024-07-10 11:20:46,37.19291666666667,25.07996,37.31256,24.834721666666667,40.65895163855812,21.706812633111348,16.25611111111111,10.695201827875096,15.7,1971,1313,0.5338753646694155
675656627,1560,2024-07-10 21:15:51,2024-07-10 23:39:59,37.32226,24.84275333333333,37.55909333333334,25.086636666666667,41.61082169721486,21.53653109651665,2.402222222222222,12.386743886743886,14.7,867,777,0.5175704352398828
675656627,1561,2024-07-11 05:57:16,2024-07-11 08:20:25,37.547473333333336,25.102453333333333,37.35883333333334,24.883963333333337,37.142346962410514,19.29001784116674,2.3858333333333333,12.72376950780312,15.3,1040,833,0.519353767835107
675656627,1563,2024-07-12 12:42:21,2024-07-12 13:34:09,37.08936,25.14858333333333,37.161323333333335,25.304793333333333,22.918829374152462,13.849903795730466,0.8633333333333333,13.87828947368421,14.8,152,152,0.6043024087150889
675656627,1565,2024-07-13 11:36:03,2024-07-14 06:54:43,37.13533666666667,25.339095,37.12239666666667,24.91497,80.6065769576374,37.600134894080966,19.31111111111111,13.911126760563382,15.5,1671,1420,0.4664648508004704
675656627,1569,2024-07-16 19:01:03,2024-07-17 04:55:51,37.18415666666667,25.086348333333333,37.31191666666667,24.836421666666663,36.01943131418864,22.123292984070613,9.913333333333334,13.392799188640977,15.3,1144,986,0.6142043940420538
675656627,1570,2024-07-17 14:51:23,2024-07-17 17:25:17,37.306466666666665,24.831278333333337,37.55529,25.09797,41.28737029663698,23.5533196440254,2.565,12.54,14.9,929,785,0.5704727492887556
675656627,1571,2024-07-18 06:05:45,2024-07-18 08:17:04,37.536566666666666,25.15645,37.358536666666666,24.883703333333333,36.22708502192384,24.08017104522108,2.188611111111112,13.238669950738917,15.3,996,812,0.6647007627207181
675656627,1573,2024-07-19 12:58:56,2024-07-19 13:53:44,37.12561333333333,25.148221666666668,37.10561,25.37155,29.742698208209312,19.8023346255226,0.9133333333333332,13.878070175438596,14.7,114,114,0.6657881032480415
708743043,1616,2024-07-01 07:31:06,2024-07-01 10:15:16,37.25821666666667,24.83735,37.19729666666667,25.489868333333337,65.38860968304466,57.77234030458109,2.736111111111111,19.410526315789472,22.8,263,247,0.8835229955892688
708743043,1618,2024-07-01 19:10:00,2024-07-01 21:48:04,37.16354666666667,25.41421666666667,37.28766666666667,24.808601666666668,92.13306126066674,53.62157110496503,2.6344444444444446,21.9685337726524,23.1,646,607,0.5820014050467358
708743043,1619,2024-07-02 08:02:31,2024-07-02 11:33:00,37.11846666666667,25.05551833333333,36.87278666666667,25.494735,78.92007971730754,39.00927434439957,3.5080555555555555,18.850253807106604,22.4,215,197,0.494288329207613
708743043,1620,2024-07-02 18:10:53,2024-07-02 22:01:05,36.87288,25.477315,37.29805666666667,24.79025,79.95473540523292,60.95041035491877,3.8366666666666656,18.65806182121972,23.0,1428,1197,0.7623114509228888
708743043,1622,2024-07-03 19:08:18,2024-07-03 21:49:21,37.161813333333335,25.4113,37.29796666666667,24.78905,64.11980837120805,55.09137832624258,2.6841666666666666,20.73063725490196,22.6,473,408,0.8591943695043927
708743043,1623,2024-07-04 07:30:13,2024-07-04 10:26:33,37.24628,24.86215,36.959966666666666,25.367,67.26463377026099,44.77510613647564,2.938888888888889,18.822735042735044,22.6,710,585,0.6656559863152276
708743043,1625,2024-07-04 18:37:15,2024-07-04 22:14:40,37.00065666666666,25.33106666666667,37.29319,24.7849,85.48977957044261,48.41103579415967,3.623611111111111,21.12260442260442,22.8,447,407,0.5662786363166317
708743043,1627,2024-07-05 19:05:35,2024-07-05 21:45:46,37.1998,25.477018333333337,37.289946666666665,24.80535,73.59534765986932,59.45444239680173,2.669722222222222,21.85952380952381,23.0,610,588,0.8078559893701208
708743043,1628,2024-07-06 07:34:19,2024-07-06 09:16:19,37.24881333333333,24.86335,37.170186666666666,25.283,46.79934361371196,37.1640273051008,1.7,20.18214285714286,21.9,175,168,0.7941142852741194
708743043,1630,2024-07-08 19:30:06,2024-07-08 22:00:58,37.143013333333336,25.38821666666667,37.28913333333333,24.809631666666668,93.37982530413822,51.235048593334255,2.5144444444444445,21.681155015197568,22.5,329,329,0.5486736393697635
708743043,1632,2024-07-09 18:39:44,2024-07-09 21:44:53,37.014336666666665,25.31843333333333,37.28741333333333,24.807901666666663,84.72402755848903,45.250091267056014,3.085833333333333,21.90541237113402,22.8,389,388,0.5340880570841339
708743043,1634,2024-07-10 18:53:42,2024-07-10 21:52:04,37.20332,25.55446833333333,37.29678666666667,24.789665,86.61863061931875,67.69377718393595,2.972777777777778,21.39490662139219,22.700000000000003,651,589,0.7815152086788827
708743043,1635,2024-07-11 07:24:20,2024-07-11 10:26:30,37.19693333333333,24.746265,37.044383333333336,25.30249833333333,69.74719101107603,49.318119283932745,3.036111111111111,18.299242424242426,22.6,140,132,0.7070982869561142
708743043,1637,2024-07-11 18:45:23,2024-07-11 21:42:14,37.02696666666667,25.30803166666667,37.28563333333334,24.81165,88.25087997797247,43.99264395615416,2.9475,21.4994,22.700000000000003,534,500,0.4984952440942773
708743043,1639,2024-07-12 18:52:42,2024-07-12 21:49:02,37.20773666666667,25.526566666666668,37.29456666666667,24.785701666666668,84.44225385811117,65.57400384051748,2.938888888888889,21.54665523156089,22.5,617,583,0.7765544007233851
708743043,1640,2024-07-13 07:19:57,2024-07-13 09:49:36,37.18626666666667,24.76901833333333,37.13843333333333,25.397798333333338,63.46005037760269,55.718831710012296,2.494166666666666,17.349122807017544,22.4,179,171,0.8780142999961666
708743043,1641,2024-07-13 19:01:46,2024-07-13 21:46:10,37.194786666666666,25.488265,37.29703333333333,24.7877,73.12251606332465,62.01148069577742,2.74,22.0733918128655,22.6,342,342,0.848049055670828
708743043,1642,2024-07-14 07:20:11,2024-07-14 09:59:00,37.277233333333335,24.810718333333337,37.068533333333335,25.308451666666667,62.59258264002841,44.10180984287624,2.6469444444444443,19.136991869918702,22.6,272,246,0.7045852397001561
708743043,1644,2024-07-14 18:43:10,2024-07-14 21:51:46,36.9736,25.35398333333333,37.29705333333333,24.788065,89.11468095557309,50.16988657816774,3.143333333333333,19.724352331606216,22.700000000000003,687,579,0.5629811613552121
708743043,1647,2024-07-15 19:14:57,2024-07-15 21:57:38,37.17654666666667,25.440083333333337,37.28978666666666,24.81086833333333,94.11194895078629,55.70541860433769,2.711388888888889,21.150619834710746,22.4,515,484,0.5919059080740914
708743043,1648,2024-07-16 07:31:56,2024-07-16 10:17:14,37.176786666666665,24.834216666666663,37.04306666666667,25.302368333333337,61.2944139437369,41.51438474617257,2.755,18.71338912133892,22.700000000000003,279,239,0.6772947496370431
708743043,1650,2024-07-16 18:41:03,2024-07-16 21:46:17,36.989066666666666,25.341181666666667,37.289233333333335,24.807918333333333,79.14162271075934,47.2724989638019,3.087222222222222,21.808983451536648,22.4,429,423,0.5973152602211578
708743043,1653,2024-07-17 19:08:43,2024-07-17 22:05:29,37.2143,25.51096666666667,37.3113,24.765966666666667,93.28915650033652,65.92983886155929,2.946111111111111,21.538138686131383,22.9,568,548,0.7067256403087048
708743043,1654,2024-07-18 07:21:03,2024-07-18 10:01:45,37.19005666666666,24.773035,37.05094666666667,25.301465,65.19713973801383,46.85300029550789,2.678333333333333,15.883200000000002,22.5,156,125,0.7186358248809769
708743043,1657,2024-07-18 18:38:59,2024-07-18 21:58:04,36.98058666666667,25.34845,37.2969,24.78855,80.59682816746316,49.63403287276702,3.3180555555555555,21.151522248243563,22.4,429,427,0.6158310941174757
708743043,1662,2024-07-19 19:09:49,2024-07-19 21:45:24,37.15821666666667,25.412231666666667,37.28301333333334,24.8054,88.39541136592963,53.7328545189695,2.5930555555555554,21.47359050445104,22.6,349,337,0.6078692738532787
708743043,1664,2024-07-20 20:57:40,2024-07-20 23:23:42,37.155,25.417366666666663,37.28761333333333,24.80348333333333,73.57059443892577,54.35680522912645,2.4338888888888888,22.053598014888344,22.9,415,403,0.738838739086857
708743043,1666,2024-07-21 17:22:09,2024-07-21 21:51:46,36.882196666666665,25.495731666666668,37.30533333333333,24.776835,104.06748236407807,63.76669406511269,4.493611111111111,19.770385395537524,22.9,568,493,0.6127436987667881
708743043,1667,2024-07-22 07:43:40,2024-07-22 10:09:07,37.14692,24.92524833333333,37.21025333333333,25.527998333333333,72.1138832753354,53.40079854774161,2.424166666666667,17.765506807866867,22.5,773,661,0.7405064894904351
708743043,1668,2024-07-22 18:06:26,2024-07-22 22:09:22,37.09808,25.794616666666663,37.30388333333333,24.78094833333333,119.9299921399229,89.77975586506288,4.0488888888888885,19.67822580645161,22.9,1330,1116,0.7486013653725284
708743043,1672,2024-07-23 19:53:48,2024-07-23 21:43:50,37.1706,25.281848333333333,37.28149666666667,24.808866666666667,70.30379535354747,41.878044858914215,1.833888888888889,21.24627659574468,22.5,188,188,0.5956726041363154
708743043,1674,2024-07-24 19:42:17,2024-07-24 22:17:36,37.16485333333333,25.419283333333333,37.29946666666667,24.790385,64.23612413880883,55.67828899072829,2.588611111111111,21.03508196721312,22.700000000000003,650,610,0.8667753501193848
708743043,1677,2024-07-25 19:12:51,2024-07-25 21:54:18,37.10534666666667,25.37054833333333,37.28568,24.810998333333337,54.37805975389617,49.56340403620621,2.6908333333333334,20.413253012048195,22.6,253,249,0.9114595897779344
708743043,1679,2024-07-26 19:19:17,2024-07-26 21:44:56,37.14085333333333,25.388798333333337,37.284146666666665,24.812618333333333,53.59805868236853,51.02447632471373,2.4275,21.706959706959708,22.200000000000003,287,273,0.9519836646900536
708743043,1680,2024-07-27 07:33:44,2024-07-27 10:28:19,37.18378333333333,24.768131666666665,37.20814666666666,25.524051666666665,77.26365100321281,66.95531482682826,2.9097222222222223,17.244274809160306,22.200000000000003,150,131,0.8665823315033881
708743043,1682,2024-07-27 19:14:36,2024-07-27 21:50:48,37.19367,25.488615,37.286253333333335,24.810481666666668,97.52507009391476,60.030625411402525,2.603333333333333,20.31958762886598,22.1,614,582,0.6155404487645504
708743043,1685,2024-07-28 19:02:33,2024-07-28 22:00:49,36.997346666666665,25.333951666666668,37.28083333333333,24.804451666666665,73.45423894978356,46.93861432867861,2.971111111111111,21.87459016393443,22.5,244,244,0.6390184555688861
708743043,1688,2024-07-29 19:13:13,2024-07-29 22:03:13,37.21365,25.50426833333333,37.28919,24.804451666666665,92.37990257168482,61.9405857151475,2.833333333333333,21.014035087719297,22.4,473,456,0.6704984957857358
708743043,1689,2024-07-30 07:50:09,2024-07-30 10:00:57,37.14893333333333,24.95125,37.099853333333336,25.324881666666663,58.27328729630296,33.12581692749177,2.18,19.195370370370373,22.0,115,108,0.5684562938599377
708743043,1691,2024-07-30 20:02:56,2024-07-30 21:51:15,37.17796666666667,25.253966666666667,37.295613333333336,24.82133333333333,71.76265028635842,38.30030312669409,1.805277777777777,21.80320512820513,22.3,156,156,0.5337080357799259
708743043,1693,2024-07-31 20:20:21,2024-07-31 22:46:59,37.136676666666666,25.393535,37.284,24.81353333333333,53.8975396851696,51.364409443517104,2.443888888888889,22.04972067039106,22.4,179,179,0.9530010041933415
708743043,1696,2024-08-01 18:45:48,2024-08-01 21:46:05,36.97018666666666,25.356701666666662,37.28313333333333,24.80953333333333,73.4641831309597,48.51324264302893,3.004722222222222,22.14177897574124,22.8,390,371,0.6603659167699124
708743043,1698,2024-08-02 18:58:39,2024-08-02 20:09:02,37.20816666666666,25.529381666666666,37.157736666666665,25.206981666666668,44.22661300349291,28.561593177916723,1.1730555555555555,18.19257540603248,22.6,492,431,0.6458010514090464
716124575,1699,2024-08-21 09:43:53,2024-08-23 10:54:36,37.47653,24.952441666666665,37.402006666666665,25.30314,39.68533905067649,30.96296296325016,49.17861111111111,4.746962391513983,8.1,14366,1037,0.7802116273647497
716124575,1700,2024-08-24 07:08:48,2024-08-24 10:37:09,37.39807,25.318618333333333,37.112435,25.12956,18.10716215367525,16.7417432420358,3.4725,5.646854663774404,8.1,461,461,0.9245923298167232
723806186,1702,2024-07-01 13:12:23,2024-07-01 20:58:07,37.54241666666667,24.961016666666666,37.57345,25.553533333333338,57.38469509062608,52.22932770233764,7.762222222222222,15.028675577156744,19.5,891,823,0.910161282897004
723806186,1709,2024-07-12 12:58:39,2024-07-12 21:01:27,37.5451,24.954433333333338,37.56073333333333,25.5146,92.87066115095158,49.381042249570754,8.046666666666667,15.607242693773824,19.700000000000003,922,787,0.5317184311771725
723806186,1711,2024-07-15 13:12:53,2024-07-15 15:14:16,37.5277,24.9599,37.46563333333334,25.320066666666666,37.32562274625563,31.77439459401102,2.023055555555556,15.909818181818183,19.0,573,550,0.8512756722109481
723806186,1713,2024-07-15 22:09:26,2024-07-16 01:27:10,37.63123333333333,25.87043333333333,37.85628333333333,26.822433333333333,122.56699554789544,83.70805703215441,3.295555555555556,14.47864214992928,15.1,707,707,0.6829575666594835
723806186,1719,2024-07-22 13:36:54,2024-07-23 02:13:06,37.525083333333335,24.958883333333333,37.8586,26.985466666666667,188.6414499768217,178.31500199367304,12.603333333333332,13.312531017369729,15.4,2499,2418,0.9452588602111708
723806186,1724,2024-07-29 13:12:50,2024-07-30 01:40:55,37.53378333333333,24.9541,37.85803333333333,26.83341666666667,171.43637503352448,165.34885479591586,12.468055555555557,14.362458471760796,17.8,1277,1204,0.964491081683113
723806186,1726,2024-08-02 13:18:51,2024-08-02 21:13:34,37.532833333333336,24.956116666666667,37.58116666666667,25.60171666666667,72.72051589034808,56.90926238528593,7.911944444444444,12.635773480662982,18.1,825,724,0.7825750641139123
723806186,1730,2024-08-05 13:42:18,2024-08-05 21:22:17,37.54026666666667,24.963216666666668,37.5562,25.486283333333333,62.06682708407388,46.11342943602117,7.666388888888889,11.202372881355934,16.3,636,590,0.7429641823571437
723806186,1732,2024-08-12 17:00:52,2024-08-12 22:40:07,37.46565,25.320066666666666,37.63803333333333,25.8717,121.1764042467046,48.63055147679482,5.654166666666667,15.27638036809816,18.0,370,326,0.4013203047169749
723806186,1734,2024-08-13 17:30:10,2024-08-13 20:59:49,37.32065,26.562116666666668,36.7798,26.844116666666668,25.08300753143985,25.04779297055028,3.494166666666666,12.109045226130654,13.5,208,199,0.9985960790050622
723806186,1736,2024-08-16 13:22:17,2024-08-17 02:25:48,37.53061666666667,24.966733333333337,37.869616666666666,27.060583333333337,202.20432336906936,184.21277598261008,13.05861111111111,14.059146735617324,17.6,1628,1547,0.9110229341950292
723806186,1740,2024-08-19 13:35:11,2024-08-19 17:22:29,37.52506666666667,24.953683333333338,37.46576666666667,25.3198,42.21575044726061,32.29982527659666,3.7883333333333336,11.7285,15.2,667,600,0.765113137499433
723806186,1741,2024-08-19 18:43:29,2024-08-19 23:44:23,37.46575,25.3198,37.74068333333334,26.28575,89.35244774753599,85.0960598815937,5.015,13.905672268907564,15.2,968,952,0.9523640597069188
723806186,1743,2024-08-23 13:19:09,2024-08-23 23:18:02,37.52675,24.957216666666667,37.71675,26.18091666666667,118.04699721287548,107.7743507552402,9.981388888888889,14.3337339055794,18.3,1267,1165,0.9129783332047786
723806186,1747,2024-09-02 13:12:27,2024-09-02 20:26:44,37.53,24.9599,37.52568333333333,25.361316666666667,80.04298193466254,35.3984865570961,7.2380555555555555,13.401809408926418,17.0,968,829,0.4422434759613424
753812392,1796,2024-07-13 23:11:47,2024-07-14 00:37:28,37.29121833333333,24.925401666666662,37.23948166666667,25.21007,54.3398562737257,25.19144082514494,1.4280555555555556,19.95056461731493,22.1,839,797,0.4635904942083083
753812392,1833,2024-08-13 07:48:43,2024-08-13 10:14:19,37.188833333333335,25.315908333333333,37.484343333333335,25.036596666666668,46.73942700414878,24.70034356760692,2.4266666666666667,18.642916666666668,22.6,555,480,0.5284691137829828
758938562,1843,2024-07-02 06:38:05,2024-07-02 09:10:41,37.18398333333333,24.733416666666667,37.60531666666667,25.394383333333337,58.40060160474314,58.39555667418762,2.543333333333333,15.927837259100642,16.2,934,934,0.9999136150927064
758938562,1844,2024-07-04 05:11:22,2024-07-04 06:31:46,37.54521666666667,25.2902,37.31016666666667,24.928616666666667,41.11582242189456,31.93174480579462,1.34,16.639715189873417,17.2,632,632,0.7766291156270454
758938562,1845,2024-07-09 05:50:21,2024-07-09 07:39:27,37.1929,24.74193333333333,37.46718333333333,25.18925,56.0783138386706,39.55388554940135,1.8183333333333327,14.748967193195629,15.7,823,823,0.7053330038273316
758938562,1846,2024-07-11 05:47:30,2024-07-11 07:57:53,37.592083333333335,25.3557,37.20641666666667,24.7606,67.25891600342919,52.57337975560268,2.1730555555555555,16.957444168734494,17.6,806,806,0.7816566617416526
758938562,1847,2024-07-16 04:13:46,2024-07-16 07:01:53,37.182116666666666,24.734616666666668,37.62348333333333,25.41133333333333,62.08810034820702,59.780755151753205,2.801944444444445,14.87984496124031,15.7,774,774,0.962837561730612
758938562,1848,2024-07-18 04:46:26,2024-07-18 06:49:02,37.553383333333336,25.311716666666666,37.190866666666665,24.72825,60.34618701391123,51.56392976488951,2.043333333333333,17.32069825436409,17.8,802,802,0.8544687297807696
758938562,1849,2024-07-23 04:13:56,2024-07-23 06:24:33,37.1897,24.7385,37.54715,25.30913333333333,51.34270796770631,50.432361250514205,2.176944444444445,15.951677852348991,16.5,894,894,0.9822692110870992
758938562,1850,2024-07-25 04:52:19,2024-07-25 06:51:19,37.539566666666666,25.284816666666668,37.1914,24.737416666666668,50.529060118255344,48.38107115509624,1.9833333333333327,16.91055634807418,17.2,701,701,0.9574900273598584
758938562,1851,2024-07-30 03:32:39,2024-07-30 06:12:27,37.1837,24.73305,37.60536666666667,25.38655,58.12865002926118,57.73611702940393,2.6633333333333336,15.102349624060151,15.8,1064,1064,0.9932471681406732
758938562,1852,2024-08-01 04:20:35,2024-08-01 06:16:23,37.53945,25.290866666666663,37.202866666666665,24.75238333333333,56.0260374552773,47.58925270558352,1.93,16.955807365439096,17.400000000000002,706,706,0.8494131455142008
758938562,1853,2024-08-06 02:47:40,2024-08-06 04:59:58,37.22023333333333,24.79,37.57738333333333,25.35355,53.11896255517912,49.786278674568,2.205,15.605847953216374,16.3,513,513,0.9372599968015344
758938562,1854,2024-08-13 02:02:38,2024-08-13 04:33:14,37.190016666666665,24.73955,37.6073,25.39305,111.99115013013297,57.73283286988117,2.51,15.948324324324329,16.7,925,925,0.5155124561431507
758938562,1855,2024-08-15 04:32:46,2024-08-15 06:49:28,37.60026666666667,25.3734,37.200833333333335,24.74708333333333,57.066597650489726,55.32999510846279,2.2783333333333333,16.814318181818184,17.5,880,880,0.9695688438854732
758938562,1856,2024-08-19 23:44:54,2024-08-20 02:05:01,37.187783333333336,24.73255,37.60221666666666,25.383,58.75945273590494,57.46617274211184,2.335277777777778,17.063374880153404,17.6,1043,1043,0.9779902648241848
758938562,1857,2024-08-22 05:37:38,2024-08-22 07:25:21,37.5378,25.2796,37.23441666666667,24.797616666666663,51.70404338452556,42.587616360715074,1.7952777777777778,16.369601100412655,16.900000000000002,727,727,0.8236805784025214
758938562,1858,2024-08-27 04:42:47,2024-08-27 07:06:23,37.19683333333333,24.7449,37.57408333333333,25.3424,57.468155323605416,52.79486354060764,2.393333333333333,15.138984881209502,15.8,926,926,0.9186803237952864
758938562,1859,2024-09-03 02:43:59,2024-09-03 05:18:30,37.198816666666666,24.74225,37.6272,25.422366666666665,113.10836300876626,60.07254865063692,2.575277777777778,16.05998134328358,16.5,1072,1072,0.5311061627333524
758938562,1860,2024-09-05 04:44:37,2024-09-05 06:37:25,37.54153333333333,25.282083333333333,37.2158,24.755583333333337,58.88807377034995,46.525485285275366,1.88,16.99491124260355,17.5,845,845,0.7900663463151154
758938562,1861,2024-09-10 06:26:11,2024-09-10 08:32:47,37.21105,24.75198333333333,37.54825,25.3081,49.46601964195512,49.14178275749686,2.11,15.820942408376965,16.3,955,955,0.9934452602654276
758938562,1862,2024-09-12 04:48:30,2024-09-12 06:40:06,37.56171666666667,25.30216666666667,37.249,24.79945,44.93406022722995,44.40807137368815,1.86,16.372169811320756,16.6,848,848,0.9882942059791194
758938562,1863,2024-09-17 04:08:32,2024-09-17 06:18:38,37.20035,24.74918333333333,37.557516666666665,25.327266666666667,55.53861917617247,51.083501179348815,2.168333333333333,16.14389438943894,16.5,909,909,0.9197834216459057
758938562,1864,2024-09-19 04:34:03,2024-09-19 06:22:16,37.53863333333334,25.27468333333333,37.22323333333333,24.76708333333333,49.49042868542343,44.85404212737104,1.803611111111111,17.109203980099505,17.8,804,804,0.9063175106539748
758938562,1865,2024-09-24 04:49:58,2024-09-24 07:11:52,37.1954,24.74383333333333,37.578916666666665,25.34975,55.60247336380811,53.53735092256715,2.365,15.6533522190746,16.1,1059,1059,0.9628591622583258
758938562,1866,2024-09-26 05:04:17,2024-09-26 05:45:30,37.5453,25.284133333333333,37.426,25.09573333333333,22.4095793887282,16.624846372440473,0.6869444444444445,16.718994413407824,17.2,358,358,0.7418633827997061
771283800,1872,2024-07-21 06:25:52,2024-07-24 04:32:59,37.246185,25.63833333333333,37.25568,24.92020833333333,81.70854393709547,63.56130107433906,70.11861111111111,9.719142212189617,14.4,20000,2215,0.7779027505773775
